127.0.0.1:54337 - - [21/Jun/2026:23:43:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:54336 - - [21/Jun/2026:23:43:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:54338 - - [21/Jun/2026:23:43:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:54626 - - [21/Jun/2026:23:44:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:49180 - - [21/Jun/2026:23:44:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:49182 - - [21/Jun/2026:23:44:10] "GET /api/events/analysis_wall/?limit=80" 200 528408
127.0.0.1:49181 - - [21/Jun/2026:23:44:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:64989 - - [21/Jun/2026:23:44:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:64991 - - [21/Jun/2026:23:44:45] "GET /api/events/analysis_wall/?limit=80" 200 528408
127.0.0.1:64988 - - [21/Jun/2026:23:44:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:64990 - - [21/Jun/2026:23:44:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:64994 - - [21/Jun/2026:23:45:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:64996 - - [21/Jun/2026:23:45:10] "GET /api/events/analysis_wall/?limit=80" 200 528408
127.0.0.1:64990 - - [21/Jun/2026:23:45:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:64995 - - [21/Jun/2026:23:45:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:65140 - - [21/Jun/2026:23:45:45] "GET /api/events/analysis_wall/?limit=80" 200 528408
127.0.0.1:65132 - - [21/Jun/2026:23:45:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:65129 - - [21/Jun/2026:23:45:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:65137 - - [21/Jun/2026:23:45:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:51218 - - [21/Jun/2026:23:46:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:58839 - - [21/Jun/2026:23:46:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:58842 - - [21/Jun/2026:23:46:10] "GET /api/events/analysis_wall/?limit=80" 200 528408
127.0.0.1:58841 - - [21/Jun/2026:23:46:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:58598 - - [21/Jun/2026:23:46:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:58602 - - [21/Jun/2026:23:46:46] "GET /api/events/analysis_wall/?limit=80" 200 528408
127.0.0.1:58597 - - [21/Jun/2026:23:46:46] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:58599 - - [21/Jun/2026:23:46:46] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:51933 - - [21/Jun/2026:23:47:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:51941 - - [21/Jun/2026:23:47:10] "GET /api/events/analysis_wall/?limit=80" 200 528408
127.0.0.1:51932 - - [21/Jun/2026:23:47:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:51940 - - [21/Jun/2026:23:47:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:49607 - - [21/Jun/2026:23:47:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:49605 - - [21/Jun/2026:23:47:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:49609 - - [21/Jun/2026:23:47:45] "GET /api/events/analysis_wall/?limit=80" 200 528408
127.0.0.1:49608 - - [21/Jun/2026:23:47:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:64324 - - [21/Jun/2026:23:48:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:60917 - - [21/Jun/2026:23:48:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60921 - - [21/Jun/2026:23:48:10] "GET /api/events/analysis_wall/?limit=80" 200 528408
127.0.0.1:60918 - - [21/Jun/2026:23:48:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:53521 - - [21/Jun/2026:23:48:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:53523 - - [21/Jun/2026:23:48:45] "GET /api/events/analysis_wall/?limit=80" 200 528408
127.0.0.1:57377 - - [21/Jun/2026:23:48:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:53522 - - [21/Jun/2026:23:48:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:55921 - - [21/Jun/2026:23:49:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55925 - - [21/Jun/2026:23:49:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:55918 - - [21/Jun/2026:23:49:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55922 - - [21/Jun/2026:23:49:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62450 - - [21/Jun/2026:23:49:46] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62452 - - [21/Jun/2026:23:49:46] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:63477 - - [21/Jun/2026:23:49:46] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62451 - - [21/Jun/2026:23:49:46] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:51708 - - [21/Jun/2026:23:50:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:64260 - - [21/Jun/2026:23:50:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:64262 - - [21/Jun/2026:23:50:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:64261 - - [21/Jun/2026:23:50:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:53778 - - [21/Jun/2026:23:50:46] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:53780 - - [21/Jun/2026:23:50:46] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:57620 - - [21/Jun/2026:23:50:47] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:53779 - - [21/Jun/2026:23:50:47] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52013 - - [21/Jun/2026:23:51:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52015 - - [21/Jun/2026:23:51:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:52012 - - [21/Jun/2026:23:51:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52014 - - [21/Jun/2026:23:51:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:61866 - - [21/Jun/2026:23:51:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:61868 - - [21/Jun/2026:23:51:45] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:61862 - - [21/Jun/2026:23:51:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:61867 - - [21/Jun/2026:23:51:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50735 - - [21/Jun/2026:23:52:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62857 - - [21/Jun/2026:23:52:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62860 - - [21/Jun/2026:23:52:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:62858 - - [21/Jun/2026:23:52:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52555 - - [21/Jun/2026:23:52:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52559 - - [21/Jun/2026:23:52:45] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:52553 - - [21/Jun/2026:23:52:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52556 - - [21/Jun/2026:23:52:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:57005 - - [21/Jun/2026:23:53:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:57013 - - [21/Jun/2026:23:53:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:57000 - - [21/Jun/2026:23:53:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:57006 - - [21/Jun/2026:23:53:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:60599 - - [21/Jun/2026:23:53:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60603 - - [21/Jun/2026:23:53:46] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:52056 - - [21/Jun/2026:23:53:46] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:60601 - - [21/Jun/2026:23:53:46] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50913 - - [21/Jun/2026:23:54:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:65069 - - [21/Jun/2026:23:54:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:65071 - - [21/Jun/2026:23:54:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:65070 - - [21/Jun/2026:23:54:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:63406 - - [21/Jun/2026:23:54:46] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:63408 - - [21/Jun/2026:23:54:47] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:56320 - - [21/Jun/2026:23:54:47] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:63407 - - [21/Jun/2026:23:54:47] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:56347 - - [21/Jun/2026:23:55:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:54280 - - [21/Jun/2026:23:55:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:56346 - - [21/Jun/2026:23:55:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:56348 - - [21/Jun/2026:23:55:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:63603 - - [21/Jun/2026:23:55:47] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:63605 - - [21/Jun/2026:23:55:48] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:60535 - - [21/Jun/2026:23:55:48] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:63604 - - [21/Jun/2026:23:55:48] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:51453 - - [21/Jun/2026:23:56:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:51577 - - [21/Jun/2026:23:56:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:51585 - - [21/Jun/2026:23:56:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:51578 - - [21/Jun/2026:23:56:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52660 - - [21/Jun/2026:23:56:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52671 - - [21/Jun/2026:23:56:46] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:62442 - - [21/Jun/2026:23:56:46] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52664 - - [21/Jun/2026:23:56:46] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52092 - - [21/Jun/2026:23:57:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:52090 - - [21/Jun/2026:23:57:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52088 - - [21/Jun/2026:23:57:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52091 - - [21/Jun/2026:23:57:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:59684 - - [21/Jun/2026:23:57:45] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:59682 - - [21/Jun/2026:23:57:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:57232 - - [21/Jun/2026:23:57:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:59683 - - [21/Jun/2026:23:57:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:57676 - - [21/Jun/2026:23:58:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:64121 - - [21/Jun/2026:23:58:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:64123 - - [21/Jun/2026:23:58:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:64122 - - [21/Jun/2026:23:58:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:58360 - - [21/Jun/2026:23:58:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:58362 - - [21/Jun/2026:23:58:45] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:58359 - - [21/Jun/2026:23:58:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:58361 - - [21/Jun/2026:23:58:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52650 - - [21/Jun/2026:23:59:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:52648 - - [21/Jun/2026:23:59:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52632 - - [21/Jun/2026:23:59:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52649 - - [21/Jun/2026:23:59:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:63518 - - [21/Jun/2026:23:59:45] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:63515 - - [21/Jun/2026:23:59:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:63513 - - [21/Jun/2026:23:59:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:63517 - - [21/Jun/2026:23:59:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:59441 - - [22/Jun/2026:00:00:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:57041 - - [22/Jun/2026:00:00:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:57033 - - [22/Jun/2026:00:00:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:57038 - - [22/Jun/2026:00:00:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:54805 - - [22/Jun/2026:00:00:45] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:54803 - - [22/Jun/2026:00:00:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60983 - - [22/Jun/2026:00:00:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:54804 - - [22/Jun/2026:00:00:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:55997 - - [22/Jun/2026:00:01:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:56000 - - [22/Jun/2026:00:01:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:55996 - - [22/Jun/2026:00:01:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55998 - - [22/Jun/2026:00:01:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:55385 - - [22/Jun/2026:00:01:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55389 - - [22/Jun/2026:00:01:45] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:55383 - - [22/Jun/2026:00:01:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55388 - - [22/Jun/2026:00:01:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50411 - - [22/Jun/2026:00:02:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:60009 - - [22/Jun/2026:00:02:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:60007 - - [22/Jun/2026:00:02:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60008 - - [22/Jun/2026:00:02:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50848 - - [22/Jun/2026:00:02:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:51326 - - [22/Jun/2026:00:02:46] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:50850 - - [22/Jun/2026:00:02:46] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:50849 - - [22/Jun/2026:00:02:46] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50906 - - [22/Jun/2026:00:03:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:50908 - - [22/Jun/2026:00:03:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:50905 - - [22/Jun/2026:00:03:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:50907 - - [22/Jun/2026:00:03:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:54472 - - [22/Jun/2026:00:03:46] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:54481 - - [22/Jun/2026:00:03:47] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:63745 - - [22/Jun/2026:00:03:47] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:54478 - - [22/Jun/2026:00:03:47] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:59408 - - [22/Jun/2026:00:04:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:64867 - - [22/Jun/2026:00:04:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:64879 - - [22/Jun/2026:00:04:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:64868 - - [22/Jun/2026:00:04:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:54341 - - [22/Jun/2026:00:04:45] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:54339 - - [22/Jun/2026:00:04:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:54338 - - [22/Jun/2026:00:04:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:54340 - - [22/Jun/2026:00:04:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:61109 - - [22/Jun/2026:00:05:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:61108 - - [22/Jun/2026:00:05:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:63046 - - [22/Jun/2026:00:05:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:63043 - - [22/Jun/2026:00:05:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:58393 - - [22/Jun/2026:00:05:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:58396 - - [22/Jun/2026:00:05:45] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:58391 - - [22/Jun/2026:00:05:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:58394 - - [22/Jun/2026:00:05:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:51994 - - [22/Jun/2026:00:06:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:49294 - - [22/Jun/2026:00:06:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:49296 - - [22/Jun/2026:00:06:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:49295 - - [22/Jun/2026:00:06:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52796 - - [22/Jun/2026:00:06:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55122 - - [22/Jun/2026:00:06:46] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52798 - - [22/Jun/2026:00:06:46] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:52797 - - [22/Jun/2026:00:06:46] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:57342 - - [22/Jun/2026:00:07:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:57338 - - [22/Jun/2026:00:07:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:57346 - - [22/Jun/2026:00:07:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:57343 - - [22/Jun/2026:00:07:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:53988 - - [22/Jun/2026:00:07:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:53991 - - [22/Jun/2026:00:07:45] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:53983 - - [22/Jun/2026:00:07:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:53990 - - [22/Jun/2026:00:07:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:51740 - - [22/Jun/2026:00:08:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:59859 - - [22/Jun/2026:00:08:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:59861 - - [22/Jun/2026:00:08:10] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:59860 - - [22/Jun/2026:00:08:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:64270 - - [22/Jun/2026:00:08:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:64272 - - [22/Jun/2026:00:08:45] "GET /api/events/analysis_wall/?limit=80" 200 528027
127.0.0.1:64269 - - [22/Jun/2026:00:08:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:64271 - - [22/Jun/2026:00:08:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:51189 - - [22/Jun/2026:00:09:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:51188 - - [22/Jun/2026:00:09:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:51191 - - [22/Jun/2026:00:09:10] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:51190 - - [22/Jun/2026:00:09:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50504 - - [22/Jun/2026:00:09:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:50506 - - [22/Jun/2026:00:09:45] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:50503 - - [22/Jun/2026:00:09:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:50505 - - [22/Jun/2026:00:09:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50995 - - [22/Jun/2026:00:10:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:64451 - - [22/Jun/2026:00:10:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:64453 - - [22/Jun/2026:00:10:10] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:64452 - - [22/Jun/2026:00:10:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:56932 - - [22/Jun/2026:00:11:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:56931 - - [22/Jun/2026:00:11:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:56935 - - [22/Jun/2026:00:11:10] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:56933 - - [22/Jun/2026:00:11:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62948 - - [22/Jun/2026:00:12:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:59003 - - [22/Jun/2026:00:12:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:59008 - - [22/Jun/2026:00:12:10] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:59004 - - [22/Jun/2026:00:12:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52631 - - [22/Jun/2026:00:13:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52622 - - [22/Jun/2026:00:13:10] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52633 - - [22/Jun/2026:00:13:10] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:52632 - - [22/Jun/2026:00:13:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:64953 - - [22/Jun/2026:00:14:09] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55115 - - [22/Jun/2026:00:14:10] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55117 - - [22/Jun/2026:00:14:10] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:55116 - - [22/Jun/2026:00:14:10] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:61007 - - [22/Jun/2026:00:14:12] "GET /api/auth/me/" 200 2698
127.0.0.1:55665 - - [22/Jun/2026:00:14:13] "GET /api/k8s/clusters/" 200 256
127.0.0.1:49429 - - [22/Jun/2026:00:14:13] "GET /api/aiops/bootstrap/" 200 21294
127.0.0.1:60447 - - [22/Jun/2026:00:14:13] "GET /api/module-settings/" 200 1677
127.0.0.1:60451 - - [22/Jun/2026:00:14:13] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60448 - - [22/Jun/2026:00:14:13] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:56431 - - [22/Jun/2026:00:14:13] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:60453 - - [22/Jun/2026:00:14:13] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50096 - - [22/Jun/2026:00:14:13] "GET /api/k8s/clusters/6/namespaces/" 200 2
127.0.0.1:59413 - - [22/Jun/2026:00:14:13] "GET /api/k8s/clusters/6/summary/" 200 661
127.0.0.1:52202 - - [22/Jun/2026:00:14:14] "GET /api/k8s/clusters/6/deployments/?namespace=_all" 200 2
127.0.0.1:53110 - - [22/Jun/2026:00:14:21] "GET /api/k8s/clusters/" 200 256
127.0.0.1:61568 - - [22/Jun/2026:00:14:22] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:61566 - - [22/Jun/2026:00:14:22] "GET /api/module-settings/" 200 1677
127.0.0.1:61565 - - [22/Jun/2026:00:14:22] "GET /api/aiops/bootstrap/" 200 21294
127.0.0.1:53486 - - [22/Jun/2026:00:14:22] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:61567 - - [22/Jun/2026:00:14:22] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:61570 - - [22/Jun/2026:00:14:22] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:57767 - - [22/Jun/2026:00:14:22] "GET /api/k8s/clusters/6/namespaces/" 200 2
127.0.0.1:50193 - - [22/Jun/2026:00:14:22] "GET /api/k8s/clusters/6/summary/" 200 661
127.0.0.1:57300 - - [22/Jun/2026:00:14:23] "GET /api/k8s/clusters/6/deployments/?namespace=_all" 200 2
127.0.0.1:62288 - - [22/Jun/2026:00:14:44] "GET /api/k8s/clusters/" 200 256
127.0.0.1:56364 - - [22/Jun/2026:00:14:44] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:51569 - - [22/Jun/2026:00:14:45] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:56358 - - [22/Jun/2026:00:14:45] "GET /api/module-settings/" 200 1677
127.0.0.1:56363 - - [22/Jun/2026:00:14:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:56357 - - [22/Jun/2026:00:14:45] "GET /api/aiops/bootstrap/" 200 21294
127.0.0.1:56365 - - [22/Jun/2026:00:14:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:63195 - - [22/Jun/2026:00:14:45] "GET /api/k8s/clusters/6/namespaces/" 200 2
127.0.0.1:60543 - - [22/Jun/2026:00:14:45] "GET /api/k8s/clusters/6/summary/" 200 661
